보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
신탄진동205,1,대전광역시 대덕구 신탄진동로36번길 21,,36.44713132,127.4337561,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동206,1,대전광역시 대덕구 신탄진동로36번길 28-1,,36.44673618,127.4333791,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동207,1,대전광역시 대덕구 신탄진동로36번길 25,,36.44701901,127.4339116,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동208,1,대전광역시 대덕구 신탄진동로36번길 37,,36.44648937,127.4338462,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동209,1,대전광역시 대덕구 신탄진동로36번길 39,,36.44636977,127.434024,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동210,1,대전광역시 대덕구 신탄진로778번길 79,,36.44765648,127.4340624,,,042-608-5205,대전광역시 대덕구청,2025-11-13
대화동229,1,대전광역시 대덕구 대화1길 2,,36.36589907,127.4127446,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동211,1,대전광역시 대덕구 신탄진로778번길 79,,36.44765648,127.4340624,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동212,1,대전광역시 대덕구 신탄진남로 20,,36.44700271,127.4344291,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동213,1,대전광역시 대덕구 신탄진남로 20,,36.44700271,127.4344291,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동214,1,대전광역시 대덕구 신탄진남로 20,,36.44700271,127.4344291,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동215,1,대전광역시 대덕구 신탄진남로 20,,36.44700271,127.4344291,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동216,1,대전광역시 대덕구 신탄진로778번길 87,,36.44767672,127.4344463,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동217,1,대전광역시 대덕구 신탄진로778번길 88,,36.44746353,127.4345878,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동218,1,대전광역시 대덕구 신탄진동로48번길 20,,36.44732279,127.4346317,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동219,1,대전광역시 대덕구 신탄진동로36번길 3,,36.44789654,127.4334704,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동220,1,대전광역시 대덕구 신탄진로778번길 101,,36.4478221,127.4351074,,,042-608-5205,대전광역시 대덕구청,2025-11-13
대화동230,1,대전광역시 대덕구 대화1길 2,,36.36589907,127.4127446,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동221,1,대전광역시 대덕구 신탄진남로 20,,36.44700271,127.4344291,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동222,1,대전광역시 대덕구 신탄진남로 20,,36.44700271,127.4344291,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동223,1,대전광역시 대덕구 신탄진남로 20,,36.44700271,127.4344291,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동224,1,대전광역시 대덕구 신탄진남로 20,,36.44700271,127.4344291,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동225,1,대전광역시 대덕구 신탄진남로 20,,36.44700271,127.4344291,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동226,1,대전광역시 대덕구 신탄진남로 20,,36.44700271,127.4344291,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동227,1,대전광역시 대덕구 신탄진남로 20,,36.44700271,127.4344291,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동228,1,대전광역시 대덕구 신탄진남로 20,,36.44700271,127.4344291,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동229,1,대전광역시 대덕구 신탄진남로 20,,36.44700271,127.4344291,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동230,1,대전광역시 대덕구 신탄진남로 20,,36.44700271,127.4344291,,,042-608-5205,대전광역시 대덕구청,2025-11-13
대화동231,1,대전광역시 대덕구 동심5길 29,,36.36568656,127.4126944,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동231,1,,대전광역시 대덕구 신탄진동 산 23-1,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동232,1,대전광역시 대덕구 신탄진남로 26,,36.44598304,127.4352979,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동233,1,대전광역시 대덕구 신탄진남로 20,,36.44700271,127.4344291,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동234,1,대전광역시 대덕구 신탄진남로 20,,36.44700271,127.4344291,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동235,1,대전광역시 대덕구 신탄진남로 20,,36.44700271,127.4344291,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동236,1,대전광역시 대덕구 신탄진로762번길 85,,36.44630021,127.4343181,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동237,1,대전광역시 대덕구 신탄진로762번길 84,,36.44608446,127.4341741,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동238,1,,대전광역시 대덕구 신탄진동 167-3,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동239,1,대전광역시 대덕구 신탄진로762번길 56,,36.4458911,127.4328257,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동240,1,대전광역시 대덕구 신탄진로762번길 44,,36.44576769,127.4320665,,,042-608-5205,대전광역시 대덕구청,2025-11-13
대화동232,1,대전광역시 대덕구 대화1길 2,,36.36589907,127.4127446,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동241,1,대전광역시 대덕구 신탄진동로24번길 48,,36.44569109,127.4323159,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동242,1,대전광역시 대덕구 신탄진로762번길 46-8,,36.44549432,127.4319044,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동243,1,,대전광역시 대덕구 신탄진동 172-33,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동244,1,대전광역시 대덕구 신탄진로762번길 28,,36.44557633,127.4311553,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동245,1,,대전광역시 대덕구 신탄진동 172-2,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동246,1,대전광역시 대덕구 신탄진로762번길 16,,36.44548825,127.4305926,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동247,1,대전광역시 대덕구 신탄진로762번길 12,,36.44547476,127.4303338,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동248,1,대전광역시 대덕구 신탄진로762번길 12,,36.44547476,127.4303338,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동249,1,대전광역시 대덕구 신탄진동로8번길 30,,36.44592422,127.4306441,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동250,1,대전광역시 대덕구 신탄진동로8번길 33-6,,36.4459191,127.4310635,,,042-608-5205,대전광역시 대덕구청,2025-11-13
대화동233,1,대전광역시 대덕구 동심7길 2,,36.36583592,127.4122406,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동251,1,대전광역시 대덕구 신탄진동로8번길 33-14,,36.44599994,127.4315369,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동252,1,대전광역시 대덕구 신탄진로772번길 11,,36.44640842,127.4303166,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동253,1,대전광역시 대덕구 신탄진로772번길 23,,36.44642432,127.4309057,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동254,1,대전광역시 대덕구 신탄진로772번길 31,,36.44648756,127.4313611,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동255,1,대전광역시 대덕구 신탄진로772번길 39,,36.44661615,127.4316875,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동256,1,대전광역시 대덕구 신탄진로 760-1,,36.44517362,127.4298771,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동257,1,대전광역시 대덕구 신탄진로756번길 12,,36.44480806,127.4302914,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동258,1,대전광역시 대덕구 신탄진로756번길 20,,36.44475647,127.430602,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동259,1,대전광역시 대덕구 신탄진로756번안길 17,,36.44468491,127.4314537,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동260,1,,대전광역시 대덕구 신탄진동 190-15,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
대화동234,1,대전광역시 대덕구 동심7길 9,,36.36537186,127.4119663,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동261,1,,대전광역시 대덕구 신탄진동 192-3,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동262,1,,대전광역시 대덕구 신탄진동 172-42,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동263,1,대전광역시 대덕구 신탄진로762번길 30,,36.44561535,127.4313295,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동264,1,,대전광역시 대덕구 신탄진동 192-3,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동265,1,대전광역시 대덕구 신탄진로756번길 47,,36.44532045,127.4321399,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동266,1,,대전광역시 대덕구 신탄진동 196,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동267,1,,대전광역시 대덕구 신탄진동 208-1,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동268,1,,대전광역시 대덕구 신탄진동 208-1,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동269,1,대전광역시 대덕구 신탄진동로36번길 51,,36.44582147,127.4341325,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동270,1,대전광역시 대덕구 신탄진동로36번길 45,,36.44601655,127.4340131,,,042-608-5205,대전광역시 대덕구청,2025-11-13
대화동023,1,대전광역시 대덕구 동심2길 5,,36.36323318,127.4154091,,,042-608-5205,대전광역시 대덕구청,2025-11-13
대화동235,1,대전광역시 대덕구 동심7길 11,,36.36534358,127.4118057,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동271,1,,대전광역시 대덕구 신탄진동 209-1,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동272,1,,대전광역시 대덕구 신탄진동 278-1,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동273,1,대전광역시 대덕구 신탄진로756번길 85,,36.4458066,127.4342574,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동274,1,대전광역시 대덕구 신탄진로756번길 95,,36.44586575,127.4348422,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동275,1,대전광역시 대덕구 신탄진남로 26,,36.44598304,127.4352979,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동276,1,대전광역시 대덕구 신탄진남로 26,,36.44598304,127.4352979,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동277,1,,대전광역시 대덕구 신탄진동 213-16,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동278,1,,대전광역시 대덕구 신탄진동 213-5,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동279,1,,대전광역시 대덕구 신탄진동 213-5,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동280,1,,대전광역시 대덕구 신탄진동 213-5,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
대화동236,1,대전광역시 대덕구 동심7길 22,,36.3657889,127.411242,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동281,1,,대전광역시 대덕구 신탄진동 2-15,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동282,1,,대전광역시 대덕구 신탄진동 14,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동283,1,,대전광역시 대덕구 신탄진동 13,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동284,1,,대전광역시 대덕구 신탄진동 215,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동285,1,,대전광역시 대덕구 신탄진동 216-3,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동286,1,,대전광역시 대덕구 신탄진동 216-3,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동287,1,,대전광역시 대덕구 신탄진동 216-3,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동288,1,,대전광역시 대덕구 신탄진동 12-4,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동289,1,대전광역시 대덕구 신탄진로756번길 12,,36.44480806,127.4302914,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동290,1,대전광역시 대덕구 신탄진로756번안길 17,,36.44468491,127.4314537,,,042-608-5205,대전광역시 대덕구청,2025-11-13
대화동237,1,대전광역시 대덕구 대화1길 17-1,,36.36636988,127.4152296,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동291,1,대전광역시 대덕구 신탄진로756번안길 17,,36.44468491,127.4314537,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동292,1,,대전광역시 대덕구 신탄진동 285-2,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동293,1,대전광역시 대덕구 신탄진로756번안길 23-12,,36.44403106,127.4318427,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동294,1,대전광역시 대덕구 신탄진로756번안길 51,,36.44397523,127.4323287,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동295,1,대전광역시 대덕구 신탄진로756번안길 23-22,,36.44432203,127.432121,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동296,1,대전광역시 대덕구 신탄진로756번안길 45,,36.44394064,127.431927,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동297,1,대전광역시 대덕구 신탄진로756번안길 49,,36.44380642,127.4321627,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동298,1,대전광역시 대덕구 신탄진로756번안길 52,,36.44354461,127.4327903,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동299,1,대전광역시 대덕구 신탄진로756번안길 52-13,,36.44325173,127.4330385,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동300,1,대전광역시 대덕구 신탄진로756번안길 52-19,,36.44291919,127.433291,,,042-608-5205,대전광역시 대덕구청,2025-11-13
대화동238,1,대전광역시 대덕구 대화15길 91,,36.36659751,127.4150749,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동301,1,대전광역시 대덕구 신탄진로756번안길 52-39,,36.44237216,127.4340419,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동302,1,,대전광역시 대덕구 신탄진동 259-9,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동303,1,,대전광역시 대덕구 신탄진동 산38-4,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동304,1,대전광역시 대덕구 신탄진로756번안길 65,,36.44411504,127.4325436,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동305,1,,대전광역시 대덕구 신탄진동 283-2,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동306,1,,대전광역시 대덕구 신탄진동 277,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동307,1,,대전광역시 대덕구 신탄진동 277-16,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동308,1,,대전광역시 대덕구 신탄진동 277-16,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
신탄진동309,1,,대전광역시 대덕구 신탄진동 277-23,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
