보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
대동152,1,,대전광역시 동구 대동 76-10,36.33080124,127.4447924,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동153,1,,대전광역시 동구 대동 78-3,36.33008708,127.4445185,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동154,1,,대전광역시 동구 대동 185-19,36.32994905,127.4451652,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동155,1,,대전광역시 동구 대동 77-3,36.33019935,127.4451535,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동156,1,,대전광역시 동구 대동 77-12,36.330357,127.4450962,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동157,1,,대전광역시 동구 대동 77-15,36.33030852,127.4448296,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동158,1,,대전광역시 동구 대동 78-1,36.32996119,127.4448817,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동159,1,,대전광역시 동구 대동 78-22,36.32989531,127.4444465,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동161,1,,대전광역시 동구 대동 127-10,36.32950814,127.4446226,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동162,1,,대전광역시 동구 대동 78-13,36.32966445,127.4443672,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동163,1,,대전광역시 동구 대동 127-9,36.32920666,127.444561,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동164,1,,대전광역시 동구 대동 127-36,36.32918855,127.4446804,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동165,1,,대전광역시 동구 대동 127-43,36.32895297,127.4448053,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동166,1,,대전광역시 동구 대동 133-12,36.32859915,127.4452221,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동167,1,,대전광역시 동구 대동 125-10,36.3286126,127.4456745,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동168,1,,대전광역시 동구 대동 125-2,36.32856174,127.4459975,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동169,1,,대전광역시 동구 대동 125-5,36.32832024,127.4462844,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동170,1,,대전광역시 동구 대동 126-5,36.32896819,127.4454131,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동171,1,,대전광역시 동구 대동 127-5,36.32940388,127.4447914,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동172,1,,대전광역시 동구 대동 184-3,36.32973945,127.4450886,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동173,1,,대전광역시 동구 대동 184-1,36.32977743,127.4453694,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동174,1,,대전광역시 동구 대동 129-1,36.32954233,127.4456533,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동175,1,,대전광역시 동구 대동 188-2,36.32995691,127.4457645,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동177,1,,대전광역시 동구 대동 191-29,36.33069625,127.4460911,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동178,1,,대전광역시 동구 대동 61-22,36.33072288,127.4466899,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동179,1,,대전광역시 동구 대동 16-48,36.33052496,127.4463334,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동180,1,,대전광역시 동구 대동 16-140,36.33030536,127.4464974,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동181,1,,대전광역시 동구 대동 16-130,36.33045279,127.4468604,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동182,1,,대전광역시 동구 대동 16-79,36.33036375,127.4468128,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동184,1,,대전광역시 동구 대동 61-24,36.33087584,127.4469214,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동185,1,,대전광역시 동구 대동 61-38,36.33128549,127.4469052,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동186,1,,대전광역시 동구 대동 59-7,36.33139975,127.4470747,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동187,1,,대전광역시 동구 대동 61-36,36.33132094,127.4467513,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동188,1,,대전광역시 동구 대동 59-4,36.33125644,127.4477308,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동189,1,,대전광역시 동구 대동 61-6,36.3308036,127.4474200170,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동190,1,,대전광역시 동구 대동 61-16,36.33048852,127.4473788,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동191,1,,대전광역시 동구 대동 16-112,36.33029976,127.4471996,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동192,1,,대전광역시 동구 대동 16-94,36.33022662,127.4475998,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동193,1,,대전광역시 동구 대동 16-94,36.33022662,127.4475998,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동194,1,,대전광역시 동구 대동 17-4,36.33011445,127.448077,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동195,1,,대전광역시 동구 대동 16-102,36.3303672,127.4479609,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동196,1,,대전광역시 동구 대동 16-102,36.3303672,127.4479609,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동197,1,,대전광역시 동구 대동 13-24,36.33064804,127.4482658,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동198,1,,대전광역시 동구 대동 59-8,36.3314266,127.4469088,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동199,1,,대전광역시 동구 대동 60-8,36.33084938,127.4486216,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동200,1,,대전광역시 동구 대동 23-23,36.33051263,127.4487831,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동201,1,,대전광역시 동구 대동 24-27,36.33091793,127.4491079,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동202,1,,대전광역시 동구 대동 60-15,36.33095249,127.4484738,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동203,1,,대전광역시 동구 대동 9-32,36.33127418,127.4481692,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동204,1,,대전광역시 동구 대동 9-38,36.33129918,127.4486144,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동205,1,,대전광역시 동구 대동 9-3,36.33127232,127.4486894,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동206,1,,대전광역시 동구 대동 9-5,36.33107286,127.4489132,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동207,1,,대전광역시 동구 대동 5-242,36.33107815,127.449158,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동208,1,,대전광역시 동구 대동 5-239,36.33150249,127.4492618,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동209,1,,대전광역시 동구 대동 8-21,36.33151304,127.4488267,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동210,1,,대전광역시 동구 대동 8-17,36.33163176,127.4485543,,건축물,042-271-4871,대전광역시 동구청,2023-12-01
대동211,1,,대전광역시 동구 대동 8-23,36.3318921,127.4489644,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동212,1,,대전광역시 동구 대동 5-208,36.3322222,127.449013,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동213,1,,대전광역시 동구 대동 5-234,36.33232646,127.4490399,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동214,1,,대전광역시 동구 대동 5-247,36.33256902,127.4485926,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동215,1,,대전광역시 동구 대동 1-691,36.33225913,127.4494252,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동217,1,,대전광역시 동구 대동 20-13,36.33253327,127.4488248,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동219,1,,대전광역시 동구 대동 5-51,36.3319931,127.4498571,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동222,1,,대전광역시 동구 대동 6-4,36.33262632,127.4480925,,건축물,042-271-4871,대전광역시 동구청,2023-12-01
대동223,1,,대전광역시 동구 대동 5-140,36.33169401,127.4492323,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동224,1,,대전광역시 동구 대동 5-171,36.33137064,127.4495032,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동225,1,,대전광역시 동구 대동 5-167,36.33144432,127.449705,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동226,1,,대전광역시 동구 대동 5-164,36.33133833,127.449851,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동227,1,,대전광역시 동구 대동 1-420,36.33169212,127.4501165,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동228,1,,대전광역시 동구 대동 1-416,36.33159214,127.4501752,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동229,1,,대전광역시 동구 대동 1-422,36.33177554,127.4501719,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동231,1,,대전광역시 동구 대동 1-442,36.33218546,127.4501319,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동232,1,,대전광역시 동구 대동 1-697,36.33223908,127.4506829,,건축물,042-271-4871,대전광역시 동구청,2023-12-01
대동233,1,,대전광역시 동구 대동 1-445,36.331221,127.4503538,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동234,1,,대전광역시 동구 대동 1-379,36.33150812,127.4506391,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동235,1,,대전광역시 동구 대동 1-679,36.33156693,127.4510064,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동236,1,,대전광역시 동구 대동 1-379,36.33150812,127.4506391,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동237,1,,대전광역시 동구 대동 1-399,36.33181644,127.4506556,,건축물,042-271-4871,대전광역시 동구청,2023-12-01
대동238,1,,대전광역시 동구 대동 1-677,36.33204682,127.450882,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동239,1,,대전광역시 동구 대동 1-713,36.33202619,127.4506676,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동240,1,,대전광역시 동구 대동 1-1217,36.33215075,127.4514254,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동241,1,,대전광역시 동구 대동 1-1217,36.33215075,127.4514254,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동243,1,,대전광역시 동구 대동 1-360,36.33168279,127.4512296,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동244,1,,대전광역시 동구 대동 1-361,36.33181952,127.4510819,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동245,1,,대전광역시 동구 대동 1-357,36.33183139,127.4512303,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동246,1,,대전광역시 동구 대동 1-635,36.33209761,127.4513453,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동247,1,,대전광역시 동구 대동 1-732,36.33137507,127.4513301,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동248,1,,대전광역시 동구 대동 1-35,36.33091285,127.4514853,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동249,1,,대전광역시 동구 대동 1-1015,36.33115219,127.4518234,,건축물,042-271-4871,대전광역시 동구청,2023-12-01
대동250,1,,대전광역시 동구 대동 1-1016,36.33106481,127.4517888,,건축물,042-271-4871,대전광역시 동구청,2023-12-01
대동251,1,,대전광역시 동구 대동 1-35,36.33091285,127.4514853,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동252,1,,대전광역시 동구 대동 1-31,36.33057973,127.4514749,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동253,1,,대전광역시 동구 대동 1-30,36.33058036,127.4510775,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동254,1,,대전광역시 동구 대동 1-31,36.33057973,127.4514749,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동255,1,,대전광역시 동구 대동 1-1021,36.33013937,127.4512727,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동256,1,,대전광역시 동구 대동 1-432,36.33002217,127.4513182,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동257,1,,대전광역시 동구 대동 1-1021,36.33013937,127.4512727,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동258,1,,대전광역시 동구 대동 1-439,36.32982194,127.4512117,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동259,1,,대전광역시 동구 용운동 산 45-4,36.32948539,127.4510811,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동260,1,,대전광역시 동구 용운동 산 45-4,36.32948539,127.4510811,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동261,1,,대전광역시 동구 대동 28-9,36.32955799,127.4506577,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동263,1,,대전광역시 동구 대동 1-929,36.33003852,127.4506697,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동264,1,,대전광역시 동구 대동 1-929,36.33003852,127.4506697,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동265,1,,대전광역시 동구 대동 1-567,36.33037714,127.4509262,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동267,1,,대전광역시 동구 대동 1-1184,36.33077527,127.4506906,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동268,1,,대전광역시 동구 대동 1-102,36.33098406,127.4508841,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동269,1,,대전광역시 동구 대동 1-102,36.33098406,127.4508841,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동270,1,,대전광역시 동구 대동 1-652,36.33115189,127.4510681,,건축물,042-271-4871,대전광역시 동구청,2023-12-01
대동271,1,,대전광역시 동구 대동 1-87,36.33107479,127.4506272,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동272,1,,대전광역시 동구 대동 1-74,36.33126305,127.4509117,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동273,1,,대전광역시 동구 대동 1-475,36.33113986,127.4505042,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동274,1,,대전광역시 동구 대동 2-3,36.33110726,127.4502131,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동275,1,,대전광역시 동구 대동 2-9,36.33090279,127.4501618,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동277,1,,대전광역시 동구 대동 1-155,36.3309069,127.4503866,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
대동278,1,,대전광역시 동구 대동 1-1197,36.33082852,127.4503807,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동279,1,,대전광역시 동구 대동 1-1182,36.33070429,127.450514,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
대동280,1,,대전광역시 동구 대동 1-526,36.33067055,127.4505956,,건축물,042-271-4871,대전광역시 동구청,2023-12-01
